Motor vehicles and parts,Furnishings and durable household equipment,Recreational goods and vehicles,Other durable goods,Food and beverages purchased for off-premises consumption,Clothing and footwear,Gasoline and other energy goods,Other nondurable goods,Housing and utilities,Health care,Transportation services,Recreation services,Food services and accommodations,Financial services and insurance,Other services
3.0135878059095,0.801729030076914,0.514814652079025,0.474403199328891,0.38723981154829,0.380664483443893,0.346085144388208,0.317559399956398,0.298724446612963,0.26464092605285,0.212150433944069,0.181402922116954,-0.00831923684867508,-0.0133097960098675,-0.135887003407102
3.03739589570519,0.804891820136714,0.70284442681825,0.587097149215684,0.390733056708159,0.348518085904489,0.341109154929575,0.320816827540038,0.318968543874979,0.112885018545398,0.0993842497569434,0.0736729657052404,0.0171770224292267,0.00678997256851055,-0.0903498654363714
1.13711386775079,0.76001238891669,0.485748327376045,0.458720116675537,0.379898570769936,0.360115162792426,0.346109109478284,0.327630670880101,0.18465371865893,0.171073203906635,0.0428636370594759,0.0226505230211727,-0.111282175944682,-0.185272954457324,-0.269248828603419
0.654380814261968,0.612078849069864,0.469390453523736,0.463596707368263,0.448533922218131,0.380978737143127,0.35986528489936,0.263586554124092,0.2152010173139,0.18210910995707,0.107922492028452,-0.0588552585778538,-0.162181188955886,-0.555611763118846,-0.821407944554964
0.655710783451221,0.438306318226922,0.424796060298482,0.412625606734636,0.364883999564321,0.3258242706715,0.325564187939327,0.293926655046313,0.285120769011445,0.103228228228229,0.0999259290316301,-0.0442410675963882,-0.0945170160539373,-0.896825567786086,-1.56231811756881
0.716195918965449,0.646401118099231,0.59421040515654,0.481302446271995,0.414017326172396,0.399277326106591,0.358463194346944,0.350310485714707,0.281713254198353,0.179416136197371,0.16748239808777,0.0777646549922443,-0.12942286178077,-0.515597920277296,-1.77498886956814
0.852759840939762,0.785151966023319,0.627905363213762,0.505136986301369,0.418534319814231,0.338073817440147,0.329836624353552,0.327506926625287,0.322311198271323,0.283801047748877,0.0409914645192429,-0.00726332456892168,-0.0299672789710696,-0.060290271705495,-0.133499393554585
1.47252536355151,0.83335607776777,0.734315672135718,0.690662770620265,0.636158660040498,0.467776401084596,0.465129531095306,0.415385592105862,0.36933927245731,0.315820326811752,0.198090682416304,0.049366224790548,-0.0528953597545641,-0.121965994911355,-0.196503857754667
2.34419363997729,0.575835475578401,0.562068263051652,0.449617861491292,0.441177800077745,0.434844980006099,0.406155713852141,0.300688225720521,0.282210552347154,0.225536508722353,0.185363593126908,0.154510742945894,0.147717795400252,0.0501825121952848,-0.193930534016865
0.972590627763041,0.531172324559911,0.503402113182494,0.412455443256262,0.382084916840345,0.374077171401077,0.367604324072997,0.226769468825871,0.221858519730859,0.200231847402255,0.158134435354647,-0.100626199008217,-0.149567146734286,-0.175391901944329,-0.183131868278389
0.593164406793822,0.540711391061895,0.444224167997505,0.424605627368257,0.39482904433974,0.340885949300958,0.282368996029418,0.209051061833828,0.176629831802244,0.161597163672522,-0.0414471373375506,-0.0749844918437326,-0.106545544029324,-0.22019575899657,-0.493746837273186
0.854679598773108,0.535732335995146,0.47534489823795,0.408647626185569,0.353694260605401,0.333359790459557,0.296670272869333,0.189189516960357,0.114170405968728,0.0655670525560925,-0.00132472263619787,-0.0429235889749709,-0.161850083340713,-0.396991976204471,-1.01174580429449
1.10362146444621,0.534059945504084,0.475919160773541,0.439286825841445,0.393117358909974,0.362742972758142,0.325755779750462,0.313417242923242,0.272576156053443,0.0494638472273712,-0.0499605150767931,-0.0945397248651577,-0.136683177243691,-0.183269328968446,-1.24239387734355
0.678010621619185,0.609568320562293,0.524650927138855,0.422109659646323,0.357734110703234,0.318429083189598,0.295365306408642,0.215678364932096,0.191043863671096,0.16602102933038,0.116543942363726,-0.0464814672806827,-0.196496811447448,-0.590829482391168,-0.752122452873105
0.460936463721984,0.395938265951997,0.368287529227855,0.347286493728571,0.263697882558393,0.25623182776906,0.207555002075551,0.159721755745131,0.145533446232005,0.133603266463537,0.0979356020573456,0.0929341454347939,-0.0223209468936762,-0.0436458863752098,-0.131846045623555
0.544118780909579,0.354001287277406,0.341667609458085,0.282189510835644,0.267691794588239,0.23445988448562,0.217387523695238,0.197562223280593,0.184282529031532,0.151126561404791,0.0555935682517994,0.0489567931657664,-0.0560022723998984,-0.0834028356964112,-0.474157231497478
0.909396862222792,0.566012899828879,0.396022254347916,0.366839628333534,0.348371515198901,0.317545030020009,0.230734719165933,0.12568462020602,0.101180735188019,0.0503072823190361,0.0460641288655935,0.0299260399298914,-0.0933740783857181,-0.114378787786932,-0.188429950602823
1.804776588082,0.526608445360285,0.457333136630915,0.404770005146856,0.339990895641288,0.339828222600798,0.298879850300186,0.208639282166804,0.118555207208152,0.0984445757038784,0.0710836822002496,-0.001605961328451,-0.0369115990820013,-0.2336646609441,-0.453853296193126
2.03836638682727,0.471437396365052,0.435197961999793,0.431762779817387,0.411697898921067,0.403998188973631,0.388762181215004,0.346253121524357,0.341070268065099,0.252195665769365,0.175355533343854,0.116569703080693,0.0673571785812251,-0.0178672804920343,-0.260556650540526
1.50708584978475,0.63494220591455,0.519889550435759,0.456128347499633,0.428862703132153,0.423803482061043,0.400031171260099,0.388396477400447,0.386426049431147,0.360244175049436,0.355746041176016,0.281703525706297,0.239086036120817,0.136402317893099,0.0993080471553072
1.12280860292789,0.627098116673578,0.507685042074531,0.504042843641709,0.43961327769478,0.42881233437726,0.414569664391802,0.390433096315449,0.313322912706123,0.269685634398857,0.262155757130015,0.0974777628853489,-0.00230324527259092,-0.017969597602611,-0.137907137907138
0.970676538973788,0.5343250406087,0.50729952500698,0.487553857693583,0.450035012211577,0.345824300609062,0.264338802412005,0.199248892055396,0.155770692780854,0.0403824120508656,-0.028826377755109,-0.0290770125446538,-0.101200234784545,-0.116186632422181,-0.375144279774927
0.516388098624946,0.493850761486011,0.493305144467933,0.476796206398244,0.467818350387435,0.309727320174195,0.300205735399084,0.213160590205685,0.164821314304553,0.0670341827454957,0.064411723998418,0.0520264294261515,-0.166259432025469,-0.473525941151842,-0.568158486598125
0.511846203228964,0.501706837695252,0.466237432205271,0.456841878963776,0.386434128235114,0.288083927985997,0.26579431609078,0.182920303180671,0.0911602402176692,0.0229571638063882,-0.00757929337051507,-0.0240410884056389,-0.0560212745852421,-0.312371166714235,-0.394598102035852
0.983370152184585,0.552733149375488,0.416508898144641,0.373265904653786,0.354084493325265,0.320136228182211,0.316810326668519,0.302499219744079,0.224504219847832,0.16086520152705,0.14717419070404,0.0243620196114236,-0.241565066463467,-0.285887677583041,-0.301907646962503
0.96687749538571,0.451303576303571,0.400824673218011,0.398782153978453,0.362654320987647,0.311197228583171,0.175478751812008,0.16654737009539,0.152665456345935,0.0128532965323114,-0.0443792690927351,-0.0735226541678198,-0.166486209586344,-0.205082431448803,-0.474220636622965
0.636381301354653,0.477178423236513,0.403503284329062,0.400435620340119,0.384713375796183,0.346892916036534,0.21911343333895,0.200304259634887,0.157663065226088,0.0885679708469385,0.0541895278737418,-0.0758101713309848,-0.19986784918391,-0.286305073962145,-0.430135747925875
0.434222554641398,0.409267715203791,0.406555926956013,0.388945923162313,0.361661243080598,0.359311113864454,0.285044443320004,0.265081586973137,0.24851536276788,0.244111096361199,0.128820868980776,0.0922293344345793,-0.187895249603243,-0.247039883260769,-1.22043900040234
0.624643827201613,0.491618147269057,0.441866184939236,0.428119377055284,0.41995547460029,0.408238849187311,0.3600468301445,0.299491481283498,0.284218399401648,0.225060169556013,0.179363821962893,0.121496501738657,-0.275872455196402,-0.42040405041545,-0.680700964388906
0.813641676789434,0.539159207066679,0.528433769354201,0.499758999467266,0.491146764728101,0.483151507659341,0.435597631859312,0.342946751210197,0.244197212012846,0.205135141227656,0.187448835305496,0.113974469718784,0.112048387910457,-0.387478123489071,-0.392444260941368
1.80897138437742,0.551876379690956,0.509649500605014,0.470567404865026,0.469460037423149,0.378129017620813,0.2452889735815,0.237606118357547,0.191875482204555,0.151572213000809,-0.196304532850122,-0.258645236814629,-0.282990518051984,-0.360403652090343,-1.42180441769714
1.57289080935307,0.589112145715916,0.459521896343914,0.434898301984073,0.422482594668024,0.359766152001195,0.300767988397777,0.246422728872882,0.109459935808243,0.0682252703228044,-0.0193256030920981,-0.126890933463804,-0.201385229240384,-0.564358306668844,-5.450820565351
0.569670383232805,0.453220028326255,0.436854646544882,0.331993853183114,0.274446632062531,0.261845470680733,0.221637804131728,0.182933390724201,0.175692434890447,0.0795555987252635,0.0706556687281183,-0.00532481363152056,-0.318433859692735,-0.599158873120427,-8.2610149288445
0.511064650688324,0.442346661394747,0.394659222147446,0.362897610446204,0.335559597698754,0.237548530887259,0.226390427830081,0.225775715646881,0.153422318277937,0.144375726075596,0.122561116046456,-0.259088332928507,-0.296726787187048,-0.552388917009616,-6.72601157837582
0.55302667305542,0.513022564784486,0.500203409889425,0.449460747429146,0.440176070428174,0.358325283398978,0.297427785192876,0.18378037574367,0.1760205630019,0.142025564601626,0.113742257304169,-0.0850365070521645,-0.220843441005906,-0.801855388014601,-2.3536564182734
0.608627841839822,0.453846397767628,0.431305597987245,0.392003136025084,0.377539645731114,0.377456462693722,0.33011255967806,0.262894135817682,0.261955689350124,0.258092091203495,0.0363250059970547,0.00912581236026296,-0.268776381987275,-0.687170838511157,-0.997217068645643
0.709177967836946,0.586309701665969,0.478848198247735,0.470520357714843,0.38512456372608,0.346316123210499,0.327385293593293,0.314496395197976,0.290820073439413,0.23520927068735,0.122724645484129,0.0322326235298191,-0.157129670732311,-0.734756597890466,-2.81769755499349
0.570710343879499,0.567683849892438,0.483077440877455,0.399811853245535,0.349338215870065,0.326189189730049,0.286939420317892,0.257308795059667,0.248985465069277,0.233551369051987,0.119968288469918,-0.0757979268242688,-0.215891842281761,-0.382323175531322,-2.84833193159518
0.552943611579293,0.407081099470911,0.352737956864265,0.331101851669002,0.313774709758396,0.290283711249861,0.277139270634648,0.262377987438482,0.234902613291569,0.216678722475283,0.169073477344154,0.0972054099657838,0.0271893055398209,-0.134169393643642,-1.49812734082397
0.596755186494565,0.559119533870874,0.379572118702557,0.371780798402647,0.323893229166661,0.247008938987984,0.234038533461341,0.213127689516882,0.143554407120298,0.14263594273205,0.109723048449998,0.0993973052286175,-0.0165022909062692,-0.147562085962764,-0.183147849233993
0.627613630919381,0.557165578681344,0.388485985928,0.372759275035047,0.336433959851679,0.273483947681334,0.224627985241047,0.188564184038646,0.175613832363871,0.156445049689539,0.142817907168361,0.10360988457665,-0.100406743240133,-0.652182155992872,-0.655999019066889
2.27367542761786,0.769955881103053,0.764918282022039,0.530347101027728,0.418901356976524,0.414464822298211,0.388919612788937,0.33045246568378,0.317577476278808,0.274854084816734,0.240548158227235,0.233841722031506,0.065834332604453,-0.0487224338852547,-1.35081086383977
4.50751603069484,0.800214411516964,0.53495665006457,0.465530358212337,0.424480975534454,0.374776343150055,0.356032362764995,0.329278839668978,0.315764852643063,0.294812511358359,0.284520316528858,0.178108842869137,0.0960524669847566,-0.0167720912401729,-1.34053347915907
4.29539295392954,0.918800482494309,0.499059464854697,0.489444509965797,0.475257337207465,0.439804746024845,0.362257452902504,0.342566001313305,0.311720698254359,0.227720295330773,0.210936450356036,0.179638049389319,0.110953969729888,-0.018351405478297,-0.908071315311136
2.19488381175551,0.573963938449921,0.510588751777519,0.501532817690897,0.440980741168362,0.374612357647301,0.369092707403566,0.316789862724394,0.315991573558039,0.252710139108666,0.195974915210854,0.144565561127349,-0.0676765062998852,-0.182321589844266,-0.213932343896243
0.686026879780477,0.639193720469441,0.455287044752861,0.359052038501921,0.338468720821661,0.337135069220285,0.26477474504627,0.262852869695266,0.248439209628633,0.233329337967951,0.188813941541066,0.096542664735814,0.00103761348897446,-0.176861677500599,-0.214973818653016
0.734208531183911,0.584364007715873,0.53470581167141,0.448377186628187,0.400195593988058,0.366564176430935,0.345035934618076,0.337611339909964,0.333197729606168,0.317154536484517,0.23695363501189,0.229119764972618,0.145617207575902,0.0311509497145757,-0.425025236758314
0.800630244402919,0.630891216391727,0.567217922304505,0.566803902769153,0.420846879550033,0.38913263366771,0.380510368321533,0.305447409236222,0.240973145952617,0.226665394159194,0.189191542583929,0.180515463097704,0.00103311121442129,-0.0612884474435786,-0.471740344564431
2.19510151646326,0.830615931948109,0.553299896505055,0.534634401667463,0.432996800537751,0.349211545806731,0.327473695060935,0.326658145149835,0.299762500802362,0.228533339681484,0.153821411525453,0.114995400183989,-0.00867952814928389,-0.00881925874129941,-0.402592154691173
1.36080515827351,0.596743568878429,0.570940507867679,0.536195520862378,0.375336386384021,0.330995110989648,0.308151800317632,0.307959631689592,0.307523128168737,0.267199479872822,0.241453806074469,0.218700900858226,0.202156121382117,0.000635768326022005,-0.166426456141862
0.732716170967107,0.636036713005206,0.631823308476509,0.533938484716131,0.501871620684876,0.423429781227943,0.399712459811519,0.35420799093228,0.331403442166541,0.288630216299827,0.228665013480422,0.217157340363879,0.137166334915532,0.0926896949384674,0.0260852496952439
0.590731656600596,0.590599997389611,0.536313877006574,0.333064987135168,0.310877631467295,0.303424360641524,0.301148127235088,0.291309400420866,0.271917487107369,0.241744120210445,0.241730115435831,0.20141248439991,0.0216466753253375,-0.0467348841052373,-0.0777326520808752
0.489294957975502,0.348388410017926,0.334686521803292,0.314010183724767,0.313755020080323,0.303616656441238,0.259023550390454,0.252884832356814,0.197013151435292,0.181180077793404,0.116979140839072,0.0246460375008972,0.0158930611753982,-0.153975291857844,-0.22024498964585
