V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0.0492059274005395,0.0171607304935416,0.00812880749841018,0.0276797262134073,0.0131517100909652,0.00551751257261704,0.00226414630624653,0.0251573945216057,0.00424873044984931,0.00217812717927922,0.002823270631534,0.000768027919350924,0.00596911298919539,0.00289085708843688,0.000952354619995146,0.00385550015514164,3.37932284514407e-05,0.182461928856038,0.0201837737205423,0.00338239495682147,0.00238088654998786,0.0170164265811391,0.0367608883318126,0.0109766550233634,0.0120365335520677,0.0113575968713615,0.0199011394462212,0.011148693277298,0.0217536227876956,0.0102485645558187,0.116850797093509,0.0322264514959648,0.0434763537857461,0.00743143814763955,0.0285582648167093,0.0105834247286557,0.0128598594816119,0.0150225407660686,0.00238088654998786,0.000940066173285532,0.0615466853451056,0.00386164437849645,0.0330465346409606,0.0259316946689646,0.0266351229066546,0.0102977183426572,0.0152499623666319,0.0211361283405374,0.0316363500445968,0.0151516547929551
0.0510167051872769,0.0169181888956959,0.00816100488077995,0.0278119256563492,0.0132061003663628,0.00552282768777614,0.00227911732129164,0.0252510038123909,0.00428437541839604,0.00223955987779793,0.00277814968536618,0.000778977348799279,0.00597621684781947,0.00287247897369734,0.000937207122774133,0.00385837218077143,3.3471682956219e-05,0.179943767572634,0.0201773390620626,0.00331673949293443,0.00238257525042905,0.0169518859771906,0.0372448544894656,0.0112434425930208,0.0121897783566012,0.0115599021409706,0.0199034798378753,0.0112830000365146,0.0220608819484171,0.0100841052106282,0.116516337111464,0.032269745250064,0.0433758074339143,0.00744592801762436,0.0284537479945165,0.0105953090957777,0.0129109409802943,0.0150163887277289,0.00238257525042905,0.000949378643849122,0.0611253788385935,0.00386750082157767,0.0329630711542614,0.0259222970094573,0.026594548150312,0.0102971068294405,0.0153087306320671,0.0209076303265619,0.0316361499585492,0.0152935162307234
0.0525033678271323,0.0176048255072884,0.00821870639192447,0.0276796124129349,0.0132568549629388,0.00555464941372624,0.0022804569371198,0.0250585971716293,0.00427698943438627,0.00228951835541299,0.00278789636153851,0.000770220554921256,0.00598657701903503,0.00284226487129766,0.000939367029727493,0.00384506182907749,3.32252004083679e-05,0.180591046110537,0.0203277817043924,0.00325304916725566,0.0023891939566381,0.0167968490428122,0.0361792227719482,0.0108132924965416,0.0125681871726563,0.0115412264327613,0.0199200178811988,0.0113932232673058,0.0219920621975752,0.010154829433903,0.11622099591028,0.0323975908709231,0.0434283574065012,0.00750889529229115,0.028403015640008,0.0105776956209186,0.01282492735763,0.0149407685290902,0.0023891939566381,0.000954469393549479,0.0611796758428629,0.00379975473761153,0.032914091713635,0.0259247177368201,0.0265575067809614,0.0103269963814736,0.0153470221159016,0.0206449313446541,0.0316107577157977,0.0152835921878493
0.0523969278599676,0.0168005146281086,0.00831286263280838,0.0274342551427926,0.0131685630321754,0.00566046266294929,0.00232989224625122,0.0250380110349216,0.00427398086052294,0.00225755406525507,0.00276392133222817,0.000765579082209329,0.00591666038731068,0.0029477808755934,0.000934368171200362,0.00379775450229824,3.31549996232386e-05,0.178654208424384,0.0208484665812674,0.00321000678170447,0.00241730088162158,0.0169753598070982,0.0366513450380529,0.0111219953281591,0.0122130962248512,0.0114294325973928,0.0202486624971743,0.011218446236154,0.0220480747494537,0.0107422198779293,0.116452401086189,0.03265767462889,0.0435836982336869,0.00762564991334488,0.0284499758593648,0.0105734307889383,0.0127496044005727,0.0148865669225853,0.00241730088162158,0.000961494989073921,0.0613910029387386,0.00373747268480145,0.0329590278998764,0.0260236606133675,0.0265932958804634,0.0103564162459498,0.0153959761886821,0.0204837615854118,0.0315996450070747,0.015341722552935
0.0518119388028135,0.0179725129090809,0.0082199938643295,0.0269819118027442,0.0128277621044146,0.00552811881545467,0.00229786875680488,0.0248518883896137,0.00408443163840449,0.0021444769942433,0.00274902099963306,0.000757935767951348,0.0060093478744714,0.00292647421514548,0.000926365938607203,0.00375057897871163,3.00768161885455e-05,0.180313520731949,0.0208763181164695,0.00316107338141614,0.00243020674803448,0.0167768480699707,0.0373493903429358,0.0108336691911141,0.0121510337401724,0.0112577522993726,0.0201995897522272,0.0111855679405201,0.021733507377843,0.010917884276442,0.116698854429769,0.0328709524124614,0.0437409365742328,0.00772673407883735,0.0284843601669776,0.0105930546616057,0.0126803857050908,0.0148595624335664,0.00243020674803448,0.000965465799652312,0.0616514578232807,0.00368741766471568,0.0329734363787335,0.0261066764516576,0.0266376436530009,0.0103975553563802,0.0154534681576747,0.0203499738331699,0.0315855027072477,0.0153602300274902
0.0516684770739316,0.0180313197697908,0.00828339953100464,0.02754379326065,0.0127737171904377,0.00568515334717873,0.00235093605394341,0.0249165369695537,0.00410296444395446,0.00207382952287023,0.0027770245909699,0.000762787870481003,0.00605462872194297,0.00307200896275748,0.000938586637505922,0.00379606151169062,3.27760413097306e-05,0.179016778353511,0.0205297204203676,0.00308988680347188,0.00245224381799167,0.0168319870326062,0.0370905602021388,0.0115431258212633,0.0120913796031715,0.0115580240218586,0.0201602450456034,0.0112809174907855,0.0213014472112058,0.0110932001632843,0.11636613409462,0.0325793850618722,0.0437888463683208,0.00777090143052522,0.0284153655847373,0.0105836817029239,0.0127379615090089,0.0149175958453664,0.00245224381799167,0.000959444118339387,0.0611005002815761,0.0036738962668089,0.0328863431726568,0.0259765025580211,0.0265441515899636,0.0103929847353037,0.015252777769501,0.0206518856652494,0.0315172261272061,0.0149935490791422
0.0524602894376712,0.0176531956860949,0.00824558124078343,0.0273359265819855,0.0126339276442086,0.00570277335184806,0.0023588474582306,0.0248226661009389,0.00415097810574164,0.00213038047171015,0.00277127487545582,0.000756611448866418,0.00611223366535224,0.00300270896569731,0.000934637672129105,0.0038898729782897,3.26381409314925e-05,0.17715686187242,0.0203661999412513,0.00303534710662881,0.00249236712567761,0.0169213925211184,0.0372994608772539,0.011002020597634,0.0121651252562836,0.0114737900892802,0.0201555355770572,0.01133136911067,0.0214936993552484,0.0108210272706503,0.116679334551164,0.0324156081524143,0.0439792355488037,0.00786282486076866,0.028456420334419,0.0106786062920401,0.0129336051200342,0.0150540128264597,0.00249236712567761,0.000964308709339553,0.0614487180628374,0.00369997834014284,0.0328674321134911,0.0259651246628628,0.026533737123182,0.0104827774464512,0.0151292618736073,0.0211999560868649,0.0314688548067575,0.0146604594856823
0.0538030364609202,0.0180461865714188,0.00828960959087525,0.0274996100911356,0.0128213805422234,0.00562057306303576,0.00236299485320299,0.0250564673047112,0.00417864594215224,0.00220997401588474,0.00275143236331855,0.000773932311821154,0.00600018244792142,0.00317518237435371,0.000929895857549371,0.00375489593111708,3.236979250963e-05,0.176818520229649,0.0204841932417759,0.00296919278565606,0.00251601569052124,0.0167028129349691,0.0368015113750393,0.0108880211168755,0.0121798701088508,0.0114088805054396,0.0201045838568902,0.0114000523802097,0.0212198703442675,0.0107261721543274,0.11652317421019,0.0321402612536526,0.0440435712665668,0.00792471374803943,0.0284162910081403,0.0107114586122776,0.0130509117982008,0.0151564469128319,0.00251601569052124,0.000959322941649035,0.061505548476707,0.00370781259655762,0.0327906543068554,0.0258575787983745,0.0264623326239226,0.0105172398572198,0.014960729556269,0.0216318495216628,0.0314090799556763,0.0143103909976665
0.0548525301746405,0.0176824328841784,0.0081868165958088,0.0271958306620065,0.0125653305600775,0.00551893662972604,0.00233698012532831,0.0247081318964139,0.0041569292494778,0.00233107119960056,0.00288060129228206,0.000753388030289153,0.00588529002484703,0.00300468873256498,0.000972018282216202,0.00363989824829897,3.24990915026694e-05,0.176777330997338,0.0204714731838179,0.00293673608669576,0.00255265591439148,0.0162347734370153,0.0368716965412103,0.0107158368072893,0.0121812503877733,0.0113067293800651,0.0201819358231577,0.0113392284715677,0.0213312218772066,0.010916740282033,0.117578744915725,0.0324547745597112,0.0444114310575544,0.00812772733853122,0.0286257633319863,0.0106803832529227,0.0129996366010677,0.0151090957297397,0.00255265591439148,0.000969063819352323,0.0612105616138458,0.00386739188881765,0.0328801624998345,0.0260140455164549,0.0265842294930459,0.0106656109386033,0.015044124902872,0.02163848601505,0.0313999492488935,0.0145093671245099
0.0526564927114285,0.0183886901737062,0.00820646196217892,0.0277274027417781,0.0124733503772967,0.00557319910474961,0.0023678724238698,0.025032338315793,0.00414598832871849,0.00234133338051385,0.00285442155206223,0.000775529822512776,0.00599782379844481,0.00310506807264621,0.000964251908599535,0.00374495389578413,3.24366085461617e-05,0.176228094231297,0.0206178879049785,0.0028927557257986,0.00256249207514678,0.0164689507936649,0.036270025919799,0.0107483125591599,0.0121312915962645,0.0115887155987651,0.0201342875593811,0.0113233251652055,0.0209363564252498,0.0109930615145537,0.117895317890231,0.0325899452411072,0.0446447323111543,0.00817402535363276,0.0286917365610053,0.0105713856034536,0.0127416895934513,0.0150064365371201,0.00256249207514678,0.000973098256384852,0.0615469903250443,0.00403393459010448,0.0328643458437073,0.0259758258802853,0.0266393838748117,0.0107453637765649,0.0150004570613022,0.0213521347711597,0.0313723437612115,0.0146937836714113
0.0513386198174201,0.0182359937481844,0.0082308756206926,0.0278316943035763,0.012617935262974,0.00555870408489871,0.00237558985984313,0.0251355009571203,0.00407873215738209,0.00234328888523463,0.00276907445961938,0.000784032747315349,0.00599623546823199,0.00316549551163276,0.000936728263646428,0.00370873917550294,3.23009746084975e-05,0.176947675357586,0.0208253192657695,0.00284542221778492,0.00256352280301984,0.0164617512413852,0.0368789036461928,0.0103715493015648,0.0120218354588354,0.0116459695724819,0.0202556475317651,0.0113376420875826,0.0210191251134205,0.0110616155772918,0.117973749530847,0.0326739040426138,0.0448144483020726,0.00828373176096104,0.028710318878049,0.0104332147985447,0.0125034136257257,0.0149060569112721,0.00256352280301984,0.000974902142729198,0.0616860521455188,0.00417563508120759,0.0328043586521858,0.0259200638972006,0.0266459929553423,0.0108032077804238,0.0149582876959715,0.0210602354447404,0.0313308849847125,0.0148320202497747
0.050390008249043,0.019539058111411,0.00835323919090271,0.0286037785987239,0.0127262696663614,0.00563814761432991,0.00241181007067904,0.0252142868375506,0.00409863292250724,0.00235693056008874,0.00295193999069937,0.000794308705912256,0.00602519258375624,0.00316856963776635,0.000996496376508103,0.00378379783543657,3.17723482364903e-05,0.17693731893372,0.02051627177489,0.0027699710871631,0.00254178785891922,0.0167700230782784,0.0366739550507925,0.0105310892427494,0.0120590503533952,0.0117153313133822,0.0203602984290018,0.0114293801792538,0.0208079996996069,0.0114380453651365,0.116852451996207,0.0324077952012201,0.0446209467924424,0.0082983596803124,0.0285017487093954,0.0102538032945037,0.0124085461839966,0.0148078666194681,0.00254178785891922,0.00096761242356584,0.0613379624681915,0.00418528478133403,0.032559008043753,0.0255507447727266,0.0264567648410832,0.0107361653086395,0.0148319098358525,0.0204816110313593,0.031264070897909,0.0146586061181989
0.0532281512245682,0.014441992787648,0.00850701210467842,0.0275801695003985,0.0125642024930635,0.00558118161671039,0.0023965052903436,0.0252432052159537,0.00405428200817837,0.00243431423303106,0.00289965506610748,0.000791079416229925,0.00602325540813299,0.00317013442533316,0.000980124129667223,0.00371690990419796,3.19921822740043e-05,0.175980269548678,0.0206233240459059,0.00276005281618455,0.00257973324336744,0.0164061727461508,0.0380038041613104,0.0104847106452532,0.0119359923684103,0.0117062303320789,0.0203848368689542,0.0113717666083052,0.021199183326838,0.0113717666083052,0.118457814160537,0.0328443376745755,0.045051671144495,0.00846047802137078,0.0287395898839212,0.0103451083953303,0.0126630874200923,0.0148957000998975,0.00257973324336744,0.000977215749460496,0.0613202882786461,0.00426077700285603,0.0326590630836284,0.0257944240534676,0.0266746399371445,0.0109267844366758,0.01510031003333,0.0204546379939157,0.031267834025851,0.0147542127887295
0.0565695522935674,0.0181508999131474,0.00832122270091468,0.0275205164145649,0.0127183138559967,0.00557519054539409,0.00236766446812108,0.0253230457452267,0.00388686806146755,0.00244219143685129,0.00285782260861589,0.00080259812478681,0.00595642465466783,0.00324192313976386,0.000963117749744172,0.00368335210839661,3.15306406166247e-05,0.173240805235233,0.020494916400806,0.00270016940553277,0.00256258115556932,0.0163300054175373,0.0368593188808343,0.0113710955751045,0.0121306973717778,0.0117179326218874,0.0201136822915323,0.0114513553875832,0.0207958906976011,0.0112965686063743,0.117603914958996,0.0326399458819551,0.0449125311365076,0.00845307810712965,0.0285474120510108,0.0102159275597864,0.0126294547778953,0.0148487819140245,0.00256258115556932,0.000971717015366887,0.0618287198273267,0.00425663648324433,0.0324407295616954,0.0254681583526101,0.0265323174734211,0.0108809374346098,0.0150229170428845,0.019953162666575,0.0312031519174929,0.0145327589023898
0.0589947331259016,0.0187770691653069,0.00842606950652194,0.0277552905226671,0.0125336358660951,0.00556417039131625,0.00239156708930038,0.025134100053716,0.00388807808081729,0.00251698896287513,0.00291035756635957,0.000786737206968895,0.00608011037124875,0.00327522119857703,0.00098057101158442,0.00367714129344158,3.13554683936879e-05,0.171388990239898,0.0202328286053088,0.00267091580771687,0.0025682979111557,0.0164416674267992,0.0373386618626289,0.0114875034205965,0.0122257821764116,0.0115388123688771,0.0199620313782724,0.0114532974550762,0.0207544695794947,0.0112110051993068,0.11725562160263,0.0328747833622184,0.0448286069979493,0.00850303292894281,0.0285514238127574,0.0101734242451884,0.01267616072243,0.0148747385988561,0.0025682979111557,0.000972019520204324,0.0609892365228496,0.00429854966706193,0.0323348780916281,0.0254064808902673,0.0266558432235026,0.0109031515096233,0.0147655751163003,0.0197824500592903,0.0312069258211966,0.0144805254036304
0.0583403397255011,0.0178669319458939,0.00845696021475106,0.027637254985597,0.0136636495735974,0.00557636145969295,0.00240855591859252,0.0244671982361901,0.00394980421596813,0.00252230118039145,0.00274410444089938,0.000736500570148125,0.0060199679807088,0.0030313112269417,0.000927023883661346,0.00365975379838084,3.41235785396815e-05,0.1729695759861,0.0203035292311105,0.0026673263891851,0.00256495565356606,0.0160494564398302,0.0374420965526655,0.0117982272800948,0.0121622121178515,0.011781165490825,0.0203404964411951,0.0114541478631531,0.0207357612259464,0.0113432462328991,0.117172035285044,0.0333302053386338,0.044819266677978,0.00850814558256057,0.0285959537650787,0.0101403900893753,0.0126825966905816,0.0148924933498517,0.00256495565356606,0.000978209251470869,0.0606006318549293,0.00440478526316388,0.0321992298813858,0.0253651933811632,0.0268442767333751,0.0109536687112377,0.0144996772478197,0.0195812468186872,0.0312128846841057,0.0145053645109095
0.057234347801015,0.0176942516455237,0.00831237417375286,0.0278428889991503,0.0123758847046612,0.00548360052697315,0.00237251983278297,0.025509103214118,0.00394944707740916,0.00250939597698199,0.00294283710027889,0.000815553692519148,0.00604821462179411,0.00295139185929132,0.00099235204544288,0.00361866306226154,3.13674497122749e-05,0.172338471891913,0.0202633725141296,0.00267763957089329,0.00258924039443142,0.0161342754974592,0.0368225343758733,0.0122247506287748,0.0124357680177483,0.0118226769551902,0.0200352456071312,0.0115232603897548,0.0210161913072242,0.0114149001089306,0.117675066806331,0.0338968067936193,0.0449327627625915,0.00855475901243862,0.0287527034622693,0.0101602021204396,0.0127579972738835,0.0149339160708435,0.00258924039443142,0.00099235204544288,0.0610866825214867,0.00449980324054271,0.0322061329384203,0.0255102913750919,0.0271272992499061,0.0110527486440707,0.0143463308638596,0.0195077021346975,0.0312481583504904,0.0145887157025453
