Motor_vehicles_and_parts,Furnishings_and_durable_household_equipment,Recreational_goods_and_vehicles,Other_durable_goods,Food_and_beverages_purchased_for_off-premises_consumption,Clothing_and_footwear,Gasoline_and_other_energy_goods,Other_nondurable_goods,Housing_and_utilities,Health_care,Transportation_services,Recreation_services,Food_services_and_accommodations,Financial_services_and_insurance,Other_services,row
0.0390584150034401,0.0239758192524555,0.0281265860488837,0.0151189782343375,0.0801481589632954,0.0306219498527578,0.0223149588873984,0.0814099193044428,0.177630435750631,0.113154110583925,0.0321829956656599,0.0411843384165726,0.0684300729065421,0.078785951331152,0.172052526498509,2016_JAN
0.0386358076756039,0.0239720819475911,0.0282327588075813,0.0151627466458187,0.0801738989355718,0.0307378753486741,0.0227360394562359,0.0811345733280493,0.178028116872434,0.113051730494963,0.0321351339185306,0.0410981960433239,0.06810153443808,0.0789968244768421,0.171999266210631,2016_FEB
0.0391436571795367,0.0241874644263968,0.0283861682308605,0.0150329032322771,0.0801147319223411,0.0310034921681657,0.0234366576734926,0.0812430576624601,0.177964237088819,0.112327413175334,0.0320521299028888,0.0410890004538377,0.0677648149169678,0.0789700297877995,0.1714625734352,2016_MAR
0.039948820117171,0.0240089765877778,0.0283114449068654,0.0148720702447256,0.079699530616347,0.0306670871931912,0.0223199590823832,0.0808354529836662,0.178468598569277,0.112085367406101,0.0322380369997097,0.0416745332824549,0.0678429203548478,0.0796468735180411,0.171523260314708,2016_APR
0.0396835845220464,0.0239358192496962,0.0281629015298704,0.0149592721188415,0.0797778132800113,0.0308634398259787,0.0219917596296815,0.0809301782987757,0.179028939994406,0.112130238642161,0.03200940194926,0.0413918301864664,0.0681625704533235,0.0797051169910513,0.171405590165028,2016_MAY
0.0400272261692118,0.02394463224538,0.0280210172593577,0.014808971389668,0.0795205632048397,0.0308167057858875,0.0227673243059325,0.0804801333074836,0.178173604763771,0.112051264550772,0.0324901232842359,0.0415933683320411,0.0685710163498494,0.0797314602956104,0.171152978204295,2016_JUN
0.0404675589619905,0.0238999969807164,0.027937454414833,0.0147176492494364,0.0800051940991867,0.0305991585900831,0.0229415102673883,0.0802630362614408,0.177881597668275,0.112385885245025,0.0321583973611617,0.0417656956759279,0.068289597574514,0.079535924468546,0.171297541395038,2016_JUL
0.0392817196038086,0.0238294829190524,0.0276652632259288,0.0147033078645353,0.0797771161792107,0.0302807018386807,0.0233818615546489,0.0799550487714321,0.177583469256217,0.112884047854878,0.0324046559131627,0.0418308984751192,0.0691843146840189,0.0802104781372689,0.17115115954935,2016_AUG
0.0410459838338396,0.0237249330610797,0.0277572518572457,0.0147181864539785,0.079413104505863,0.0304746907715427,0.0243797218795828,0.0796732218806587,0.178271000962396,0.112728261641348,0.0321994572345519,0.0416655780415137,0.0675894826822535,0.0798921508026063,0.170597576827991,2016_SEP
0.0399069108136626,0.0239700292554862,0.0277817297510012,0.0145651408104429,0.0796218054737844,0.0306656455397112,0.0245432460709585,0.079896628115221,0.175674040602271,0.113054810165361,0.032050243487044,0.0421475074367037,0.0692801782007865,0.0803918598926469,0.170570421139869,2016_OCT
0.0398041989253746,0.0239396011438659,0.0282386831382581,0.0144516058472709,0.0796988244466164,0.0302744271524795,0.0249084029754322,0.0798832672076122,0.175295698405307,0.113413739175635,0.0319183735004861,0.0421718635355745,0.06899091021777,0.0808881174794228,0.170260067347957,2016_NOV
0.0386649651435934,0.0239188378365993,0.0283246650963813,0.0144592921718825,0.079971508318904,0.0303624277640578,0.0246038774812038,0.0800807462220053,0.176743121019002,0.113389324038901,0.0318444854194423,0.0425376962114468,0.0689235598067243,0.0813158577048043,0.169081319131036,2016_DEC
0.0386485481487592,0.0238804172965261,0.0287796721414897,0.0144290379953849,0.0799745801678601,0.0303925621589357,0.0242678869965472,0.0801353308066164,0.176884164302925,0.112886226157344,0.0320081819042097,0.0421802093519262,0.0686620572684767,0.0814443869516584,0.169606937390963,2017_JAN
0.0390001487530897,0.0237736551151275,0.0285103265122738,0.0143244979659039,0.0798001189114913,0.0301226523054985,0.0232311081680609,0.0798384823484974,0.177738713454088,0.112986538982635,0.0320152738034892,0.042117670820785,0.0687200607870934,0.0820187538069645,0.170008025994944,2017_FEB
0.0395327972338244,0.023831000484751,0.0284790094955947,0.0143468791378769,0.0799916938644047,0.0302757283757792,0.0228844452287954,0.0801537555976214,0.17734158069293,0.112823649811391,0.032152006206504,0.0419957279711909,0.068351706116785,0.082379519140872,0.169637949408056,2017_MAR
0.0398556187552666,0.0238089863970146,0.0284404718911761,0.0144403063681233,0.0797281660045744,0.029955985915493,0.0222946009389671,0.080070873961719,0.177053162995064,0.112843234621404,0.032363142530396,0.0421362254724931,0.0680662393162393,0.0825192608643314,0.170617325749368,2017_APR
0.0387846866926814,0.0238914870849301,0.0284946145367655,0.014450321302544,0.0800255805188183,0.0301616562102556,0.023437726326875,0.0798876360475472,0.176729608272225,0.112992357816251,0.03248562277876,0.0417239246297827,0.068527481045394,0.0825942896993006,0.170044404910703,2017_MAY
0.0404076573249592,0.0238991956349158,0.0283957548735822,0.0143345240936515,0.079938442873078,0.0299571974223938,0.0257734616885574,0.0797925081074044,0.176024374375282,0.112250881775898,0.0324744235205232,0.0409427266974725,0.0684778082559844,0.0820197222959491,0.169497137330559,2017_JUN
0.0410051028302098,0.0239726510018081,0.0282822944000299,0.0142964246069779,0.0797868497726133,0.029656686733932,0.0247361693334427,0.0796032760528936,0.176504388487384,0.112465716217132,0.0325995032606401,0.0408299104560772,0.0684181107675666,0.0823891463206412,0.169603722563517,2017_JUL
0.0406403766786507,0.0243435086872942,0.0288618058580516,0.0144338849388916,0.0794553215401838,0.0298971155055383,0.0253554040350938,0.0798174332567288,0.175791322336564,0.111917039160195,0.0325284262851579,0.0408915281762381,0.0684681245970605,0.0824847490443578,0.169298934634638,2017_AUG
0.0408265933726731,0.0244369501262979,0.0291068516821898,0.0141992882951813,0.0797560369578615,0.0298282618983246,0.0258895489288853,0.0797986531389481,0.176513668009003,0.111535740490808,0.0325566461357376,0.0408619852353906,0.0682790031754163,0.082475664445736,0.168059974977588,2017_SEP
0.0394992689606286,0.0244127850744248,0.029648322393821,0.014219570895536,0.0797279034343931,0.0300483017253111,0.0263511128609803,0.0795769650913235,0.176249989993239,0.112008768105869,0.0328991733323824,0.0411175259502602,0.0680830903206603,0.0824656804488268,0.16782153178402,2017_OCT
0.0396203105917225,0.0244804910114402,0.0299160894425264,0.0144468528584442,0.0795549326456245,0.0302348308952771,0.0257930028081056,0.0796592189810427,0.174531897057767,0.112323137165362,0.0331221680286709,0.041743220171766,0.068208201713593,0.0825315958184085,0.167956919576281,2017_NOV
0.0394579159444367,0.0242612133348031,0.0293901673721881,0.0142360680135949,0.0793119914915015,0.0291134270691654,0.0260408574580571,0.0794198377517751,0.176159741504593,0.112310704858854,0.0330388573475346,0.0413621149034997,0.0686428788629721,0.0826033638774774,0.168762182432184,2017_DEC
0.038793507319057,0.0242496687002554,0.0295072249259259,0.0143710242406454,0.0787495775287602,0.0296139165094326,0.0261691787794338,0.0795655732391521,0.177183319095758,0.111923296980715,0.0329365147541178,0.0413293453684519,0.0677983145039773,0.0826490899381175,0.169212418322829,2018_JAN
0.0398920613796056,0.0242372127557217,0.0293058122789804,0.0143945210291943,0.078960852357757,0.0300695492573008,0.0265328043165107,0.0796565101019027,0.175073362915245,0.111435939702768,0.0326784632850773,0.0410924964834706,0.0687544968739926,0.0824507030581292,0.169544438612387,2018_FEB
0.0392656947094693,0.0241153031692005,0.029139351557734,0.0143043839916094,0.0781544297990883,0.0291209195519689,0.0268793868353021,0.079130035147038,0.175800669834868,0.11171710414112,0.0326031342442425,0.0413509498363998,0.0694588979898212,0.0827097888581466,0.170259521206776,2018_MAR
0.0396153971533819,0.0240652010173111,0.029012711241608,0.0141808323672843,0.0783110937123791,0.0293709405209287,0.0264481298873168,0.0791204874263024,0.175619777401716,0.111965487028826,0.0324734734471393,0.041262208104975,0.0697213117754275,0.0825125491055063,0.17033805806131,2018_APR
0.0396526480270713,0.0238796457409863,0.0293163370487564,0.014114356745092,0.0780988462873871,0.0289163506288945,0.0268766195955116,0.0790722083900718,0.176139668867163,0.112073441729082,0.0324476144747154,0.0414294065337011,0.0697990567509976,0.0823662477650545,0.169860566788175,2018_MAY
0.039222763147184,0.0238838199814981,0.0290854556883576,0.0139381378399575,0.0784497354878601,0.0288734264839744,0.0268839761497109,0.0794035101962718,0.176609126516015,0.112438330856449,0.0325711672956795,0.0414743249541608,0.0688668287515311,0.0824384813886229,0.169896818399055,2018_JUN
0.038744891607832,0.0239292205367146,0.0290509505432946,0.0140316195692767,0.0785775817609504,0.0291303373583966,0.027119702655119,0.0797121872276859,0.177323611531006,0.112355462289485,0.0326004517081325,0.0411040173569739,0.0693280930447618,0.0824853906208319,0.168576977112269,2018_JUL
0.039686862547603,0.0240311926264102,0.0297348848900652,0.0142093186648432,0.0789885785368237,0.0294504112840301,0.0257114333981918,0.0805786169092781,0.177468586749134,0.111979097946293,0.0325627124222287,0.0408400383193942,0.0688803915477452,0.0818492326676444,0.168094894905008,2018_AUG
0.0399270871818029,0.0236269658552382,0.027921501484654,0.0137048987881027,0.0785987893570149,0.028441900083469,0.0247850701048609,0.0788850014595677,0.178496933197411,0.113128041716269,0.0329418299558025,0.041578009332111,0.0692839965244044,0.082633980902469,0.170117389722819,2018_SEP
0.0371702623416939,0.0239265462853417,0.0294597012295135,0.0139567141565624,0.0798039560531317,0.0289297452625778,0.0231840825197674,0.0804174809071364,0.178134644458406,0.112876076854691,0.0330105624115098,0.0413523987785168,0.0691155876990859,0.0816958647743224,0.171066647855975,2018_OCT
0.0374551798134733,0.0236737462551683,0.0293379170040724,0.0140098766067951,0.0783951596391717,0.0289572257547924,0.0240148897608416,0.0801855616918624,0.178098912373378,0.112986347043548,0.0330558293869307,0.0413653126245595,0.0692543955654457,0.0811816837490752,0.172081783318833,2018_NOV
0.0385817568169681,0.0236631176045089,0.0292050756550471,0.0140101237980207,0.0788462793741691,0.0289565976006583,0.0247455816794831,0.0800382588895934,0.177522285375503,0.112640697017401,0.0330594302154222,0.0417020354096652,0.0690845413627269,0.0807381200461703,0.171259502585357,2018_DEC
0.0374411636757662,0.0237898911292755,0.02932703656342,0.0140421504483237,0.0789173178849692,0.0289086635809677,0.0263846431649258,0.0797935224388542,0.176982755617147,0.113431899582648,0.0332488984827053,0.041569133756641,0.0692630464857159,0.0806037527916603,0.170427312731566,2019_JAN
0.0382331378094904,0.0240240010206088,0.0299172928016437,0.0140783573545953,0.0787699574430629,0.0288544835758301,0.0254635497243186,0.0803450905762484,0.176579464592617,0.113512440341458,0.0332888673971746,0.0413240031933023,0.0694356623678905,0.080128239054221,0.170082693270834,2019_FEB
0.0378489764847307,0.0241087886350979,0.0302487204366291,0.014080075939361,0.0791645475748526,0.0288972242727322,0.0245189600813454,0.0807232129605843,0.176273575048353,0.113738819685479,0.0333582033629475,0.0414098146818182,0.0698556142338242,0.0798868965779714,0.170010647372913,2019_MAR
0.0376412327695295,0.0242443392438475,0.0301735256598309,0.0141987610783241,0.0797037675119368,0.0291132900885021,0.0242838275036629,0.0806910431636417,0.176998966942864,0.113732204868135,0.0333495297439265,0.0411136408493669,0.0699902088479429,0.0794982349231957,0.16939771897554,2019_APR
0.037529991873614,0.0241604341418399,0.030163354131372,0.0142116028263295,0.0793564315524152,0.0287945401705164,0.0243617343635938,0.0807181521424735,0.17672093439665,0.113790683580568,0.0335394542925223,0.0413748054488107,0.0697818271972232,0.0796624106441883,0.169852209963776,2019_MAY
0.0380311790391334,0.0242348140483666,0.0302673889916941,0.0141229549330601,0.0786593524070283,0.0283052399145098,0.0238208770903885,0.0805859309227938,0.17726410743573,0.113984216009719,0.0335317090267648,0.0411494400314669,0.0702493180477887,0.0793055967188287,0.170532550359812,2019_JUN
0.0367690812108044,0.0240940414123178,0.030232962245654,0.0139461969612906,0.07847830563459,0.0282978014542952,0.0240969831139486,0.080731375437065,0.177119649951188,0.114292359990395,0.0335556484433951,0.0414415979870552,0.0702290901453679,0.0788469761017528,0.171892861858376,2019_JUL
0.0382589674100129,0.0240373638795694,0.0302012039363456,0.0139397498461812,0.0783021237467614,0.0280761101551958,0.024002940040748,0.0805636883197602,0.177204329838611,0.114123869761964,0.0334755505024928,0.0415624313734241,0.0702097323403666,0.0786403753803971,0.171389286267283,2019_AUG
0.0384272755758641,0.0241140459112004,0.0300220034688813,0.0138987661027656,0.0783931426429456,0.0283400248460678,0.0243444846615523,0.080720771093861,0.176424478099723,0.114337510338654,0.0333452550785718,0.0415357183121065,0.0708838702184724,0.0791815679987649,0.170000666648228,2019_SEP
0.0361152573082979,0.0245602605418769,0.030638843333779,0.0141712623510439,0.0785525026810054,0.0282100434691255,0.024077474915886,0.0815655979938167,0.177007957060253,0.116089716127237,0.0336762928176344,0.0419639421830615,0.0716570659841131,0.0796238815500441,0.166122051917362,2019_OCT
0.0364289590003673,0.024408750555518,0.0306367900507598,0.0139079184821724,0.078425167441962,0.0279755250687269,0.0228004099407235,0.0817695991550567,0.177829012080558,0.116281894054164,0.0332977159922313,0.041083375634294,0.071072394788594,0.079156613548956,0.168992530122737,2019_NOV
0.0305296569065622,0.024729763223893,0.0320721975594056,0.0122437268965613,0.102135274195384,0.0221717567056509,0.019434828785384,0.0930283301588776,0.19452735718592,0.112585275205007,0.0265666107219852,0.0351342017764477,0.0559421173361968,0.0870646039398359,0.156717692427231,2019_DEC
0.0309928403790737,0.0242722656971624,0.0354472432539857,0.0100272084034629,0.105428636503174,0.0180008106519807,0.0142528257572887,0.100457673483451,0.226856295716554,0.0995983618956689,0.0225730209967059,0.0286308006093207,0.0424404824711021,0.0972024311364119,0.148783151278109,2020_JAN
0.0414079179777851,0.0274516795802226,0.0388778819045228,0.0118973274848688,0.0991557331513544,0.0227685386236436,0.0148750372932023,0.0968625409448688,0.207016915000696,0.108995547490612,0.0226574937943024,0.0276606457590737,0.0491141185191558,0.0878130862371038,0.148097693358168,2020_FEB
0.0405542827519742,0.0288981569287784,0.0392856229751758,0.014077629274989,0.0924129454431135,0.0276832533048926,0.0169041248815162,0.0929613601792629,0.194696919095024,0.113278053846621,0.0233830524331542,0.0324291640677849,0.0566181217527332,0.0841962664822156,0.147054618072367,2020_MAR
0.0420674089912883,0.0287957326013057,0.0392242762363582,0.0150335522604033,0.0914605839975843,0.0274169510575157,0.0178063675146322,0.0926965823474861,0.192812377083111,0.112887300308502,0.0236648464554359,0.0319818600897988,0.0583681083926372,0.0833591056759613,0.146841559132328,2020_APR
0.0422460955429889,0.0290345629460912,0.0389924879472068,0.0152720110024815,0.0894820602879824,0.0270944490502856,0.0183268821556133,0.0922653652331021,0.191212737094637,0.112891110050678,0.0239595717354005,0.0324598356278381,0.0613532864627017,0.0834077025896701,0.146318551283097,2020_MAY
0.0427674959943528,0.0289043154545149,0.0382790703537295,0.0154466716713913,0.0885633172360475,0.0289659407948548,0.0190834070969983,0.0915662220304989,0.189187623950968,0.114875586841309,0.0242544734394783,0.0331956800636422,0.0619981736490045,0.0826313880267566,0.144620948133873,2020_JUN
0.0421637813183276,0.0286719036331281,0.0387541092349263,0.0154411078176844,0.0877749302875872,0.0283060963696591,0.0181001433964473,0.0910206510393803,0.189257878094904,0.115089932844754,0.0247569297831216,0.0331694516792992,0.0615030010131119,0.0827392623374597,0.147563444915,2020_JUL
